Couverture Ardoise;Dépose couverture et évacuation des gravats;m²;19.0
Couverture Ardoise;Redressage charpente si nécessaire;m²;55.0
Couverture Ardoise;Ecran sous Toiture HPV et contre liteaunage;m²;11.00
Couverture Ardoise;Volige ou frisette débord de toit;m²;35.0
Couverture Ardoise;Couverture ardoise sur crochet inox;m²;110.0
Couverture Ardoise;Brisis ardoise sur crochet inox;m²;112.00
Couverture Ardoise;Reprise des lacarnes Zinc et ardoise;U;820.0
Couverture Ardoise;Pive ardoise contre chevron;ml;50.0
Couverture Ardoise;Chatiére ventilation ;U;55.0
Couverture Ardoise;Join dilatation;U;45.0
Couverture Tuile;Dépose couverture etévacuation des gravats;m²;18.00
Couverture Tuile;Redressage charpente si nécessaire;m²;12.00
Couverture Tuile;Ecran sous Toiture HPV et contre liteaunage 20x38;m²;11.00
Couverture Tuile;Volige ou frisette débord de Toit;m²;35.00
Couverture Tuile;Couverture Tuiles sur liteaux 32x32;m²;41.00
Couverture Tuile;Rive Verticale Droite et gauche;ml;39.0
Couverture Tuile;Faitageé secc Ventilé;ml;47.00
Couverture Tuile;Faitage Scéllé;ml;50.00
Couverture Tuile;Chétiére de Ventilation;U;35.00
Couverture Tuile;About de faitage;U;33.00
Couverture Tuile;Taille de Tuile;ml;0
Couverture Tuile;Taille de moue;ml;0
Couverture Tuile;Taille d'arétier;ml;0
Couverture Tuile;Tuile d'arétier;ml;0
Couverture Tuile;About d'arétier;U;0
Couverture Tuile;Cache moineau sous Tuilelll;ml;0.0
Demoussage;Produit algimouss par pulvérisation;m?;8.0
Equipement de chantier;Demande de voirie(echafaudage Stationnement);ens;0.0
Equipement de chantier;Protection de chantier;ens;0.0
Equipement de chantier;Echafaudage sur pied;ens;0.0
Equipement de chantier;Echafaudage suspendu;ens;155.0
Equipement de chantier;Bachage sur la durée du chantier;ens;0.0
Equipement de chantier;Intervention avec engin roulant;ens;0.0
Velux;Dépose Velux etévacuation gravat;U;85.00
Velux;Fabrication linéoir et pose Vélux sur couverture tuile;U;310.00
Velux;Fabrication linéoir et pose Vélux sur couverture ardoise ou tuile plate;U;340.00
Velux;Vélux GGL confort 55x78;U;265.00
Velux;Vélux GGU confort 55x78;U;345.00
Velux;Piaccord tuile 55x78;U;60.00
Velux;Piaccord ardoise 55x78;U;80.00
Velux;Vélux GGL confort 78x98;U;325.00
Velux;Vélux GGL confort 134x98;U;615.00
Velux;Piaccord tuile 78x98;U;65.00
Velux;Piaccord ardoise 78x98;U;90.00
Velux;Piaccord tuile 134x95;U;80.0
Velux;Piaccord ardoise 134x98;U;100.00
Velux;Store d'occultation interieur 55x78 DKL;U;45.00
Velux;Store d'occultation interieur 78x98 DKL;U;65.0
Velux;Store d'occultation interieur 134x98 DKL;U;105.00
Velux;Pose store d'occulation;U;20.00
Velux;Canne 80cm;U;25.00
Zinguerie;Dépose Zinguerie et évacuation;ml;10.0
Zinguerie;Gouttière 1/2 ronde de 25;ml;37.0
Zinguerie;Gouttière Nantaise sur Doubly Zinc;ml;80.0
Zinguerie;Fond coude naissance;U;18.00
Zinguerie;Tuyaux descente diamètre 80;ml;27.0
Zinguerie;Dauphin fonte longueur 1m;ml;77.00
Zinguerie;Dauphin fonte longueur 2m;ml;154.00
Zinguerie;Canal Zinc et solin contre mar;ml;38.00
Zinguerie;Chéneau Zinc;ml;75.00
Zinguerie;Entourage cheminée;U;320.0
Zinguerie;Faitage Zinc;ml;50.00
Zinguerie;Joint de dilatation;U;45.00
Zinguerie;Tuile rabat;m²;99.0
